Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio
RR,5,D12,53054.16778930999,866.9116161324614,274.08189394395447,246.56958217650487,0.43667340987236286,280.0779798292254,0.9849845635700253,0.8996201048834133
RR,5,E1,52577.97280843999,854.3039134794938,261.219966116215,256.44500539580594,0.19032810445287712,268.13780684730006,0.9855483139699631,0.9817205369428588
RR,5,E2,53485.010867239995,868.5221187854289,271.25984152989406,251.34036783563354,0.3761302093562379,276.91606891087054,0.9851037171098427,0.9265668165921077
RR,5,E3,52532.62090549999,855.2473240913644,263.30393779646147,254.32442565012354,0.25892742341614183,273.0679166138893,0.9873561585452479,0.9658967798906248
RR,5,E4,49448.69150557999,835.4160638858791,253.20079711568405,249.38685143240244,0.17291317644073187,263.0866065327728,0.9849442938873834,0.9849370707883709
RR,5,E5,48828.88216539999,826.1438214383966,262.71608772499326,237.04155115662442,0.4311658532703402,264.4192070037651,0.9858080268579277,0.9022726899189952
RR,5,E6,52298.30274030999,862.0801081735585,263.6156368646084,253.38781372745805,0.2758462967293984,275.54789814485974,0.9821149751596877,0.9612017585193426
RR,5,E7,50945.304302599994,844.6408975616879,264.7629305191093,245.79045366722153,0.3717281206338582,272.1945849993714,0.9858124908585637,0.9283416420316498
RR,5,E8,53023.93318734999,862.6327453151055,268.2157262184323,252.3051492854232,0.33929526708158375,275.58904209623427,0.9846996069623807,0.9406799252328268
RR,5,E9,51731.403953559995,862.3564267443321,277.4532149645499,239.15453459992162,0.5069703982202578,291.4258,0.9834746371605115,0.8619634651935041
RR,5,E10,51958.16346825999,857.524918785429,263.33235006791244,252.07799572130023,0.28922287804131525,272.2917601698773,0.9834048640915594,0.957261785938151
RR,5,E11,52993.69858538999,861.4130161324614,274.2876535492181,246.3554529505966,0.43965941549380694,282.0545982735435,0.9852445193929174,0.898164571984246
RR,5,E12,52502.38630353999,863.9669293972997,259.97810662824935,257.6703828341899,0.13294518507283629,267.3614738213604,0.9849688031764039,0.9911233917963742
RR,5,F1,50937.745652109996,841.6962108265261,262.6623667412429,247.32991583745854,0.336658621083318,268.71506867120416,0.9865319865319865,0.9416267693997866
RR,5,F2,52600.64875990999,858.4683293972997,267.54849552443085,250.82300412380266,0.34802263257283483,271.12335940536366,0.9847177019951889,0.9374861317465307
RR,5,F3,48345.12853403999,819.0347187854292,249.402222113304,247.0587305136583,0.1367646725745394,257.43785171633175,0.9858199753390875,0.9906035656788134
RR,5,F4,46243.82369781999,812.201934703235,256.4941915166953,230.30617301082327,0.44019918311264006,262.39616482222067,0.9842342342342343,0.8979001498980632
RR,5,F5,51995.95672070999,851.9118638858791,265.9833290206995,249.73700116422725,0.3441361655010619,273.2892707218671,0.9862365591397849,0.9389197514134132
RR,5,F6,50771.455341329995,845.193534703235,258.13033884596723,250.71003676795425,0.23804689637874207,263.1584233677121,0.9843200468933178,0.9712536615758256
RR,5,F7,47732.87784434999,818.6439453151055,249.61215410873922,243.7258382003006,0.21588791696093373,260.1541014234832,0.9830323785803238,0.9764181518746304
RR,5,F8,48934.70327225999,835.1397453151056,257.0576720195072,242.97179921922475,0.32648190208792705,263.83254606361584,0.9849383842994066,0.9452034530242942
RR,5,F9,51224.97437072999,848.8053134794937,262.0086165162247,249.56884509555863,0.30447127618223624,268.0532252332361,0.9850290697674419,0.9525215178566627
RR,5,F10,52411.68249765999,866.9116161324614,274.28463822304127,244.6031576251906,0.452457741936403,286.25745398520195,0.9834066089916323,0.8917858441138272
RR,5,F11,51655.81744865999,848.8053134794937,273.75265406737236,240.5792453396754,0.4771538602648784,276.5883251500142,0.985436193222783,0.8788197731243447
RR,5,F12,54490.31138240999,882.4640055205907,272.4615997516975,256.0553296768247,0.34176617477310245,276.64297607430774,0.9849706244022407,0.939785018917072
RR,5,G1,51429.05793395999,850.4158161324614,263.90003321969914,248.9224996717461,0.3320964669432359,275.17732575344934,0.9842326052365109,0.9432454275764184
RR,5,G2,53197.78214861999,863.6906108265262,270.5813713881194,250.55227505503038,0.3775785731997896,273.7452482836186,0.9847488456695117,0.9259775488965223
RR,5,G3,48738.178359519996,824.1425453151056,255.71005137614296,242.93887464083218,0.3120793997605014,262.2376825668271,0.9866870696250957,0.9500560237402452
RR,5,G4,46614.197571829995,810.8677506210408,255.56185909039579,232.8680975128653,0.4119631321005154,258.98931338620906,0.9837294624342,0.9112005145904679
RR,5,G5,51633.141497189994,846.5277187854291,259.4766881357296,253.55104934323487,0.2124905714566041,264.86191722799634,0.9862835691596882,0.9771631169063053
RR,5,G6,47982.313310519996,827.0872320502674,253.13562080661623,241.71290748255845,0.29700756932777844,257.7312951624618,0.9826625386996904,0.9548751246953735
RR,5,G7,50582.48907907999,843.5830320502673,272.8874422766751,236.4751341174838,0.49906150363383056,284.46952762280176,0.9852767962308598,0.8665665673165219
RR,5,G8,51194.73976876999,843.3067134794937,257.75698002270485,253.21250570847312,0.18695146578591426,265.60287088653615,0.9868862013696634,0.9823691513074391
RR,5,G9,51194.73976876999,848.1382214383967,264.4788214791132,246.78580391720004,0.359610965167706,269.6557392561857,0.9841615809357744,0.933102327577823
RR,5,G10,52116.89512854999,860.4696055205909,264.7548887606501,251.16451538326004,0.3162733780768616,270.7327719385483,0.9844374643061108,0.9486680928121545
RR,5,G11,50559.813127609996,846.1369453151054,269.20665687718275,240.1802884594282,0.45168374548625123,276.13704232340865,0.9842554443790466,0.8921781179021998
RR,5,G12,48715.50240804999,827.7543240913645,259.08995046318006,239.78250643043813,0.37879704968181094,264.4192070037651,0.9850221610881859,0.9254797648529954
RR,5,H1,51481.96848738999,853.6368214383967,267.36455463272836,245.7215396931603,0.3941396902506249,278.0057576026978,0.9856729377713459,0.9190505451655756
RR,5,H2,51474.40983689999,858.5827842968496,263.06457755670226,249.799224029758,0.3135436898870116,270.2856951187946,0.9832515160265666,0.9495737751918158
RR,5,H3,52177.364332469995,848.4145400091702,262.93408541650024,252.90260522370474,0.273584655374179,268.7572586600034,0.987271167048055,0.9618479278679097
RR,5,H4,50688.31018593999,843.3067134794937,258.39635389444845,250.41182143254863,0.2466694722173759,264.6335141093244,0.9845837615621789,0.9690996705581946
RR,5,H5,54308.903770649995,867.3023896027848,269.80167606630187,256.6863952328259,0.30799128079053023,282.10819025545857,0.988036303630363,0.9513891795458936
RR,5,H6,55344.438887779994,889.963881643882,278.70148654035415,253.69102440487907,0.41403546398609836,284.77493061575836,0.9855969847893391,0.9102607508630789
RR,5,H7,52184.92298295999,860.4696055205909,271.3666048803616,245.26302485246174,0.42794040244871984,282.697031520973,0.9850192609502069,0.9038069550252574
RR,5,H8,49259.725243329995,828.4214161324613,251.0533612711658,250.51270612177552,0.06559310733319774,258.5657819280231,0.9850362756952842,0.9978464532533928
RR,5,H9,51822.10775943999,852.5789559269763,271.18863173216874,243.83564249378486,0.43766797216418674,274.1729000522298,0.9854822480954435,0.8991366671100053
RR,5,H10,54339.13837260999,958.7773134794937,344.97294393720665,208.52799602960417,0.7966230646559161,355.3410424302968,0.9559840425531915,0.6044763790738362
RR,5,H11,48957.37922372999,827.363550621041,256.24104719841444,243.75952212320007,0.3082977645401799,262.62651374385257,0.9871970736168267,0.9512899076409503
RR,5,H12,51716.28665257999,858.7446479680734,275.82292568080436,239.09995245489486,0.49855106838126745,281.30323848084294,0.9834698864453069,0.8668603302815839
RR,6,A1,52215.157584919994,854.0275949087201,265.49463387400084,250.79548432585244,0.3281234452506416,270.7746475447803,0.9847469707769066,0.9446348525630679
RR,6,A2,56440.443208829995,895.0717081735585,276.80488059910346,260.7261533276112,0.33585658098252913,282.85741184676425,0.9841834717279557,0.9419131366589628
RR,6,A3,53371.63110988999,867.5787081735585,276.0406565626141,246.84051448223477,0.4476318007467784,280.5498664272895,0.985347474183645,0.8942179661358837
RR,6,A4,51950.60481776999,855.5236426621378,269.2233211635449,246.4234446464848,0.4027445934776514,273.45516871613523,0.9832618025751073,0.9153124015463361
RR,6,A5,52804.73232313999,861.689334703235,275.8938275157444,244.20953225287863,0.4652912347223527,284.78820157741785,0.9844983089064262,0.8851576508682216
RR,6,A6,49380.66365116999,828.697734703235,258.32506804101735,243.60138860613523,0.33278341050225224,264.0616419896119,0.9844786015672091,0.9430032882734235
RR,6,A7,54460.07678044999,872.0194426621379,275.1605596674385,252.60000134435612,0.3965584458632056,283.6579532924293,0.9863107460643394,0.9180094765385372
RR,6,A8,52683.79391529999,855.1328691918144,262.6003780626545,256.50143286387635,0.21426848085608846,270.7327719385483,0.9862742323475308,0.9767748041957389
RR,6,A9,51308.11952611999,851.3592267443321,269.6181529702528,243.37503624453598,0.43034263670059897,275.50674804908135,0.9840533487967527,0.902665616403758
RR,6,A10,51580.23094375999,852.026318785429,260.83373798559427,252.07637188156028,0.2569470390410372,266.2282209772848,0.9852728847819809,0.9664254855538754
RR,6,A11,51935.487516789995,848.4145400091702,263.9551890982017,250.82943590319107,0.31141870646010983,271.4577013588121,0.9876383498634469,0.950272797288606
RR,6,A12,50733.662088879995,844.9172161324614,260.7735616082816,248.13742765486867,0.3075136984118023,267.8275436733496,0.982579417362026,0.9515436539061648
RR,6,B1,54452.51812995999,889.296789602785,277.8437412901029,252.26145091796914,0.41913132735091596,292.0087946923688,0.9805362733088335,0.9079256194386517
RR,6,B2,52079.101876099994,857.524918785429,261.3875303962501,254.01658046295253,0.23580380254060596,269.7398183745588,0.9830218290769012,0.9718006826028632
RR,6,B3,53643.74252752999,872.5246710320114,270.3762102926703,253.60722284200978,0.3466919210176463,282.0545982735435,0.9843273231622747,0.9379790572827807
RR,6,B4,53923.41259565999,873.7444002146557,264.53326922268786,260.04177350551726,0.18349279167593494,270.7886046411296,0.9837286265857694,0.9830210554219946
RR,6,B5,51459.292535919994,849.3579506210409,262.4554250361129,251.51585566025884,0.28570246369696733,270.06187916477586,0.9860950173812283,0.9583183720650894
RR,6,B6,53364.07245939999,866.635297561688,278.24419907089185,244.56884409459337,0.476873489121566,283.44469664858786,0.9843837144450641,0.878971942312736
RR,6,B7,54490.31138240999,876.0219949087202,269.687575430278,257.4516471975447,0.29779691030324473,277.14798624449713,0.985239852398524,0.9546292475164593
RR,6,B8,57090.487150969995,893.1848869498173,279.5214147132045,260.89386155597725,0.3589439424106547,287.0353468494777,0.9852595877902426,0.9333591196354685
RR,6,B9,54860.685256419994,880.7390479680731,276.27133685856694,253.61594269463734,0.3965899723825915,285.53039100092303,0.9844025498440255,0.9179958571832311
RR,6,B10,53099.51969224999,865.3011134794938,277.4013662633015,243.9988416687102,0.47573669428341164,288.8989766520124,0.98458304134548,0.8795877430434622
RR,6,B11,53144.871595189994,873.468081643882,268.84866521987755,253.408049675159,0.3340153582984274,279.8484906639484,0.9829442192087237,0.942567631748923
RR,6,B12,52865.201527059995,868.3267320502674,271.42098631058946,248.31568387602857,0.40374214339361175,282.21534368834375,0.9843771991555242,0.9148728226633099
RR,6,C1,51602.90689522999,848.1382214383967,268.6795028990438,244.65582356067264,0.41331941045769444,273.0540760240726,0.9864181476665221,0.9105861106665882
RR,6,C2,52366.33059471999,864.6340214383968,270.8285663670884,247.44033726199243,0.40651986697032994,276.5883251500142,0.9831133815808145,0.9136419417684508
RR,6,C3,51867.459662379995,850.4158161324615,267.2574451150546,247.36857811724641,0.37854810906761593,272.1251529177889,0.986628324946082,0.9255816166720967
RR,6,C4,52252.950837369994,860.1932869498172,267.24939765121076,249.39660155933544,0.3593626379801728,270.8304716145508,0.9844773568783822,0.9331979931525416
RR,6,C5,48511.41884481999,829.7556002146556,261.8162567181569,236.6696633499615,0.4276312338781422,266.0578167219486,0.9829989278603155,0.9039532774495912
RR,6,C6,51572.67229326999,850.4158161324614,264.81482278375046,248.43017693745605,0.3462889248922214,268.71506867120416,0.9838500360490267,0.9381279126521017
RR,6,C7,51451.733885429996,844.9172161324614,263.01709589050705,249.68935790366066,0.31428860626632205,268.5321687891415,0.9860930030421556,0.9493274840491941
RR,6,C8,50144.08735065999,848.4145400091702,264.9773806699233,241.56133645407036,0.4110117948750492,276.91606891087054,0.9822327509623927,0.9116300260925976
RR,6,C9,52948.34668244999,862.7472002146557,274.5784342188359,245.88014362797853,0.44509700872698793,281.58523334880323,0.9848165331083931,0.8954823576276015
RR,6,C10,50514.46122466999,839.4186161324614,259.9957611865159,247.65808746823228,0.30439268698212923,268.88378890675057,0.9858386192653784,0.9525466351375136
RR,6,C11,55034.534217689994,877.7943612329115,274.63842652462085,255.82260716791325,0.3637701078655339,291.4776689689966,0.9852503382949932,0.931488759257726
RR,6,C12,49917.32783595999,837.1410214383967,255.99009726237148,248.60377617493475,0.23848546358374303,262.1511973176548,0.9855245485748396,0.9711460671079543
RR,6,D1,52721.58716774999,860.7459240913645,273.41097829291897,245.87365409674,0.4373686549731545,277.2570566880129,0.9850303629430871,0.8992823025318433
RR,6,D2,56342.18075245999,897.2348479680733,285.92944619097494,251.6341788985049,0.47486826811333677,298.57448631632946,0.9829882632203614,0.8800568890356123
RR,6,D3,43447.123016519996,780.1537453151057,240.11809990195445,230.6146116789805,0.2785504162567238,246.16600288896512,0.9849211788896505,0.9604216082550444
RR,6,D4,50847.04184622999,852.6934108265261,258.5314121774898,251.01403174401537,0.239392978123939,266.0578167219486,0.9827611395178962,0.9709227580116511
RR,6,D5,52041.308623649995,862.6327453151055,282.535748219872,236.40363949251187,0.547629160512612,297.54743015084165,0.9839931399171074,0.836721161771502
RR,6,D6,53492.56951772999,874.4114922557525,273.93599345240824,249.53550633742205,0.4125690731920961,286.8773022306226,0.9845575959933222,0.9109263196578606
RR,6,D7,51610.46554571999,851.3592267443321,262.28624868597683,251.16853091273566,0.2880602951406726,269.7398183745588,0.9854235820464714,0.9576122735029395
RR,6,D8,52910.55342999999,865.8537506210408,273.2885769523873,247.49848777065662,0.4240675460351123,288.2965847665213,0.983698707138842,0.9056305628675293
RR,6,D9,52562.85550745999,855.9144161324614,269.9493967379018,248.103753486305,0.39408256095271216,275.2871769856707,0.9858236461582081,0.9190750432652123
RR,6,D10,50196.99790408999,844.2501240913643,261.8044433234852,244.62365183366728,0.35628986288182746,264.86191722799634,0.9844352208716276,0.9343754778501244
RR,6,D11,52751.82176970999,860.3551506210408,268.61099408139125,250.48928946878308,0.3610782861905991,275.17732575344934,0.9853169560920514,0.9325355066921902
RR,6,D12,54701.95359612999,870.7997134794937,271.54741369230914,256.6799327746251,0.3263498854482262,275.50674804908135,0.9870430987452264,0.9452490424580866
RR,6,E1,55374.673489739995,881.4061400091703,271.5931369392697,259.99377467150447,0.28912483947870593,282.6301795249757,0.9856047356383695,0.9572914014010637
RR,6,E2,52275.62678883999,855.2473240913644,266.76779018121846,249.70897022763015,0.3518572416810998,272.1251529177889,0.9857468643101482,0.9360536744634723
RR,6,E3,45011.76366794999,799.9850055205909,262.09693838544484,219.6937686453525,0.545338830887235,274.72372511789,0.9834847233691164,0.838215699880731
RR,6,E4,53326.27920694999,864.3577028676233,272.5417805463108,249.36721888716244,0.40352464867517146,281.88035396401784,0.9860237596086653,0.9149687742822591
RR,6,E5,49123.669534509994,827.4780055205908,255.19366975603631,245.4054222459131,0.27430113386934724,263.12969898588034,0.9858919902912622,0.9616438467322456
RR,6,E6,53704.21173144999,883.7981896027849,281.74645101027374,243.9124610892542,0.5005352105136385,298.46054349721,0.9827109266943291,0.8657161792620418
RR,6,E7,49040.52437911999,829.0885081735585,256.29097258031925,244.06731536272332,0.30514609816579513,263.6605934843696,0.9860182370820668,0.9523055490619546
RR,6,E8,52124.45377903999,859.1354214383967,273.3328464530864,243.43415610634167,0.45475935924861133,280.5498664272895,0.9844396859386153,0.8906143526666255
RR,6,E9,53167.54754665999,865.5774320502674,266.85643486686007,254.152886700187,0.30486501283858863,274.66869231983827,0.9851540616246499,0.9523955711504161
RR,6,E10,49010.28977715999,829.6411453151055,255.7365195202249,244.52078434129703,0.2928989683191968,264.99030746821666,0.9837657411621908,0.9561433963363184
RR,6,E11,51595.348244739995,860.4696055205909,276.5723820884949,238.13907747816572,0.5085421707370229,286.31025927138904,0.9839988467637307,0.8610370843245235
RR,6,E12,47551.47023258999,816.0900320502674,257.4873245474951,235.28966923184387,0.4061840905382025,262.1511973176548,0.9863593603010348,0.9137912697075045
RR,6,F1,52653.55931333999,863.6906108265262,262.85306642433744,255.83875447328683,0.22947437218230085,273.08175650222404,0.9841763209946313,0.9733147037374597
RR,6,F2,50529.578525649995,846.4132638858791,271.2330487480114,237.90204253548407,0.48028400360502693,283.6579532924293,0.9874446085672083,0.8771130348370878
RR,6,F3,46939.21954289999,819.7018108265261,250.30921148607618,239.67314016651642,0.288405811365133,260.4299730191784,0.9829059829059829,0.9575082704451274
RR,6,F4,49841.741331059995,834.8634267443322,255.28411835039063,249.02033195888146,0.2201613463199641,262.62651374385257,0.9855029143625766,0.9754634701446183
RR,6,F5,47385.17992180999,813.8124373562026,264.28205465636404,228.88820394115754,0.4999132777110556,271.61080387642903,0.9844535175879398,0.86607546713216
RR,6,F6,53122.19564371999,867.187934703235,265.98977018721723,255.0239702888151,0.28417103730101667,271.6664561265523,0.982662192393736,0.9587736028694492
RR,6,F7,52404.12384716999,858.1920108265261,278.7843595043707,239.5397640912035,0.5115902205215439,284.7616590356223,0.985501066098081,0.8592295655217633
RR,6,F8,51036.00810847999,849.0816320502673,273.45053622543946,238.8038550012515,0.48718609654776907,279.307772371787,0.9852619290821538,0.8732981777895497
RR,6,F9,54512.987333879995,882.1876869498172,281.9203690695166,246.58161848973268,0.4847551732830233,292.2545988295137,0.9841703056768559,0.8746498853686233
RR,6,F10,50862.15914720999,852.6934108265261,266.47623950846645,244.0475402084881,0.4015610130340489,275.39698440008374,0.9833406400701447,0.9158322732962999
RR,6,F11,53878.06069271999,868.7984373562026,273.7599795739821,250.88418851032887,0.4001755270986005,282.0143976037039,0.9843944206601298,0.9164385126735766
RR,6,F12,55132.796674059995,886.3521028676232,273.9256772574092,256.79890325801784,0.34804839918719743,279.9700083603599,0.9840798704803022,0.9374765660128415
RR,6,G1,53726.887682919994,872.8009896027849,275.5848571440447,248.97713128176588,0.4286935377750298,286.8773022306226,0.9853063487662878,0.903449971315473
RR,6,G2,49017.848427649995,830.6990108265261,257.86753079010657,242.49125976218568,0.34014932859616825,264.804834917586,0.9840667678300455,0.9403714341979855
RR,6,G3,54686.836295149995,876.9654055205908,275.000534317573,253.4259774918107,0.38826630556677233,279.95650899882645,0.9856948228882834,0.9215472185197727
RR,6,G4,49879.534583509994,837.1410214383966,260.0316387833679,244.53790610192817,0.3400261773880615,268.13780684730006,0.9833109819699002,0.9404159710951652
RR,6,G5,51784.31450698999,851.7500002146556,268.01558767944897,246.24398656893098,0.39479925475194894,274.8200059967978,0.9857553956834533,0.9187674071533587
RR,6,G6,50907.511050149995,851.0829081735585,268.8243959063055,241.36053752626862,0.4403276033509436,275.2871769856707,0.9846491228070176,0.8978371799648386
RR,6,G7,52351.213293739995,855.9144161324614,267.43300731454593,249.72535465407375,0.3578304254976878,270.7746475447803,0.9857671505835468,0.9337865851403861
RR,6,G8,51806.99045845999,863.9669293972997,265.7179281418303,249.88893173992832,0.33998924266102454,281.5181173346575,0.9809646486331759,0.9404293247633141
RR,6,G9,50015.590292329995,836.1976108265261,253.51989854377368,251.50538064260382,0.12581431915916955,265.4890126149291,0.9862870770606648,0.9920538075601115
RR,6,G10,48889.35136931999,831.6424214383967,254.3979763847375,244.88556041574722,0.2708977433641204,261.54499982698957,0.9844748858447488,0.9626081303626244
RR,6,G11,46387.43805712999,808.9809293972997,253.81750664527615,233.5132773248828,0.39190752673773727,258.2732866059709,0.9849141389825068,0.9200046143831615
RR,6,G12,53885.61934320999,872.800989602785,276.7802627031346,249.8539680267635,0.43023696589652977,288.1523479561636,0.9869860168904887,0.9027159869948843
RR,6,H1,50642.95828299999,846.5277187854291,266.85229521288267,242.01008349395406,0.42133191639330403,274.44845077509547,0.9850044104675095,0.9069065090891926
RR,6,H2,52222.71623540999,870.0516896027849,266.7738545654165,250.17512517318403,0.34723060718277354,277.24342522918374,0.9826482719385579,0.9377797744862503
RR,6,H3,49622.54046684999,835.530518785429,257.1646645748298,246.26835455410907,0.2880045038309166,262.74161247349076,0.9852919105508029,0.9576290543697531
RR,6,H4,48609.681301189994,819.5873559269762,251.27796126979334,246.89707017105437,0.18591644542299512,262.1223625601219,0.9868037440540126,0.9825655577727516
RR,6,H5,51920.37021580999,854.9710055205909,260.37574139455967,254.5343928550423,0.21063074330545678,268.5884589414817,0.9863584147041929,0.977565695989068
RR,6,H6,48662.59185461999,825.948434703235,259.77745761766727,238.7333978126527,0.39427624469377337,265.3608636646331,0.9865154765553172,0.9189919710586028
RR,6,H7,50952.86295308999,843.3067134794937,259.3195143366051,250.5927226435988,0.2572407827423566,264.99030746821666,0.9856704196519959,0.9663473390526305
RR,6,H8,52298.30274030999,849.7487240913644,260.34213055593216,255.94221733895108,0.18307206491048617,266.3559526256922,0.9874411302982732,0.9830994960070983
RR,6,H9,51156.94651631999,849.0816320502673,262.45213587676994,248.47745990493937,0.3219595353494516,268.88378890675057,0.9850094600494833,0.9467534302011085
RR,6,H10,54067.026954969995,881.5205949087202,266.8667165683633,258.80382478726983,0.24395393237035945,273.8556739630932,0.9836358635863587,0.9697868213587139
RR,6,H11,52381.447895699996,861.136697561688,272.02275775487374,245.53107478410627,0.43045454713896336,273.45516871613523,0.9859154929577465,0.902612254984049
RR,6,H12,52683.79391529999,856.5815081735585,261.576444120489,256.7750514011189,0.19072040533716988,270.2856951187946,0.9861346915676288,0.9816443994583913
TR,1,A1,50431.316069279994,835.530518785429,264.36460281293654,243.07859158966602,0.3931312387785975,271.61080387642903,0.9868362668244343,0.9194823701933634
TR,1,A2,48163.720922279994,822.5320426621379,253.4245507330139,242.28899760938054,0.2931720785977256,258.5219287267136,0.9848531684698609,0.9560596907780857
TR,1,A3,46198.471794879995,806.0362426621379,250.10533734019234,235.60586712831426,0.33553835279688593,258.5657819280231,0.9850120870265915,0.9420265462301752
TR,1,A4,51111.594613379995,847.4711293972997,262.9962617189364,247.6979400216083,0.3360878269766367,268.9821601710418,0.9848528983396446,0.9418306496170754
TR,1,A5,46992.130096329995,816.0900320502674,262.71639204894865,228.06177841838507,0.496404806608918,265.3323777149332,0.9832358057883915,0.8680911634013808
TR,1,A6,45744.95276548,804.4257400091702,256.29437510596915,227.78866579240187,0.4583389708670432,261.7616600876645,0.9842250772483331,0.8887774680900385
TR,1,A7,49554.51261243999,836.8647028676232,254.23886328708252,248.6603812069887,0.20833228374483787,263.61758781435657,0.9857164336190046,0.9780581064280691
TR,1,A8,49448.69150557999,841.4198922557526,257.37497874264346,245.23089407147128,0.30354972864195046,268.09551937585604,0.9839073544893969,0.9528155971862541
TR,1,A9,45835.65657135999,808.3138373562025,251.87009792498665,232.06594013942222,0.38868301261473115,258.98931338620906,0.983617193836172,0.9213715405333164
TR,1,A10,44036.697754739995,785.6523453151054,256.26174447590626,219.09068926414722,0.5187122776791766,260.7200488197446,0.9842878864673087,0.8549488715618501
TR,1,A11,43484.916268969995,781.0971559269763,243.4801614581704,227.7551556017236,0.3535499194292193,248.74708623648235,0.9842600513259195,0.9354156586628174
TR,1,A12,46946.77819338999,816.0900320502674,250.82337395544036,238.65171380252758,0.3077316744184326,256.80581287278136,0.9833755541481951,0.9514731822598196
TR,1,B1,45223.40588166999,796.6495453151055,244.16305258896963,236.21670019098252,0.2530441558814033,250.92540441673097,0.9846938775510204,0.9674547302971175
TR,1,B2,45382.13754195999,801.8718267443321,254.56339173010107,227.31398126365792,0.4501433863302364,261.70390155649187,0.9845851098720892,0.8929562877001022
TR,1,B3,47392.73857229999,812.869026744332,247.40353964761152,244.33416077144003,0.1570312522758242,255.03369868793808,0.9855391386356491,0.9875936339449979
TR,1,B4,47725.31919385999,813.8124373562026,257.62912400915684,236.05777263833497,0.4005617906804303,260.9663597379938,0.9867166744803876,0.9162697484075784
TR,1,B5,49826.62403007999,838.7515240913643,268.69988152184834,236.54167499282812,0.4743817438936715,273.2892707218671,0.9857933303424555,0.8803192381519327
TR,1,B6,47286.91746543999,808.3138373562026,247.04338323744338,244.02971745524943,0.15572107387650005,253.2491844165544,0.987062164720732,0.9878010665871694
TR,1,B7,47679.967290919994,818.6439453151056,252.4809782288164,240.81874403584752,0.30041225859210624,259.54323949369206,0.9843945068664169,0.9538094541823275
TR,1,B8,47702.64324238999,816.7571240913644,258.77335173636203,235.04213044012258,0.41833369302803886,263.301998272478,0.9864020006251953,0.9082934114467212
TR,1,B9,44747.2109008,792.4851293972997,246.15941310367558,232.0010321583159,0.33425443048257863,252.89077048379997,0.9838790094731594,0.9424828782013851
TR,1,B10,48859.11676735999,826.1438214383968,262.2941925753323,237.51467271133552,0.42428702023608406,269.05240333944244,0.9850655288021944,0.905527760181423
TR,1,B11,49002.73112666999,828.4214161324613,251.4109235495045,248.67755950975902,0.14705778534703065,261.40045988788927,0.985557920340529,0.9891279026338438
TR,1,B12,46213.58909585999,808.3138373562026,253.83648420750862,232.34409139800778,0.40270511192453606,259.92156139808793,0.9818532198490445,0.9153297727212016
TR,1,C1,47559.02888307999,813.4216638858791,252.9675702292163,239.73215285136925,0.31922370247219073,260.83598881383296,0.9866708483612984,0.9476793908173514
TR,1,C2,47800.90569875999,819.9781293972998,248.82159892349617,244.97577070366955,0.17513834865050593,254.75198351954003,0.9825978868862648,0.9845438328647301
TR,1,C3,46372.320756149995,808.0375187854291,249.99926119343948,236.66616270192083,0.3222122624824708,254.14300784607468,0.9849092952319795,0.9466674484241694
TR,1,C4,47559.02888307999,822.532042662138,250.82032823960353,241.86298394665783,0.26485661734433635,258.05369754549145,0.9829714107170755,0.964287805714101
TR,1,C5,47589.26348503999,822.5320426621379,260.9636991056211,232.75737291324845,0.45220357754495233,272.62466922156915,0.9846731310603691,0.8919147517871572
TR,1,C6,44981.52906598999,800.2613240913645,249.2204197475356,230.59232812785817,0.3793468224960539,255.07815158872387,0.982661822985469,0.9252545532242181
TR,1,C7,44664.06574540999,791.1509453151057,242.96682204504134,234.36410148885776,0.26374286530123275,248.13860419438967,0.9856547122602168,0.9645930235092394
TR,1,C8,41867.365064109996,766.6026320502674,236.8636823652127,225.6525197052954,0.30401171934890786,244.56410474018872,0.9831380901668442,0.9526682919560832
TR,1,C9,44671.62439589999,788.5970320502673,248.2704105234316,229.3032091189621,0.3833512026765339,255.07815158872387,0.9851641940323387,0.9236026501729274
TR,1,C10,46727.57732917999,811.5348426621379,249.66188060559668,238.6509225692699,0.2937036689978382,257.0411716692289,0.9872245289045034,0.9558965188853907
TR,1,C11,44339.043774339996,791.8180373562026,248.1133361526473,227.81318804922958,0.3961589296224859,254.14300784607468,0.9837330202917994,0.9181819549960489
TR,1,C12,45949.03632870999,800.5376426621378,253.89911904613777,230.58919033537097,0.4185534535221014,260.6620594843254,0.9855706874189365,0.9081921638864333
TR,1,D1,45518.193250779994,798.9271400091702,243.33682743506048,238.53495121611462,0.197680297011423,250.36750690449028,0.9836654688010454,0.9802665454729521
TR,1,D2,44868.14930863999,792.094355926976,241.27213168964408,237.11842056055505,0.18475758668841227,248.0167286447025,0.9850647195486226,0.9827841238853392
TR,1,D3,47899.16815512999,820.6452214383966,251.60929448673159,242.54436852261628,0.2660029544202444,259.9651784972172,0.9852300995024875,0.9639722134168086
TR,1,D4,47249.12421298999,815.4229400091702,252.93711485648674,238.84927543837395,0.3290772723078893,258.5219287267136,0.9847195967233774,0.9443029963154832
TR,1,D5,48571.888048739995,824.1425453151055,259.38172034470756,238.83237407667767,0.390092538607918,269.6557392561857,0.9858852408714329,0.9207756574336824
TR,1,D6,45019.32231843999,795.706134703235,244.19482630711352,235.15394997859926,0.2695843130968872,248.959703602812,0.9834874504623514,0.9629767900277136
