Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio,straight_area,straight_eccentricity,straight_major_axis_length,straight_minor_axis_length,straight_equivalent_diameter,straight_perimeter,straight_extent,straight_orientation,straight_form_factor,straight_aspect_ratio,straight_moments_hu_0,straight_moments_hu_1,straight_moments_hu_2,straight_moments_hu_3,straight_moments_hu_4,straight_moments_hu_5,straight_moments_hu_6,straight_inertia_tensor_0_0,straight_inertia_tensor_0_1,straight_inertia_tensor_1_0,straight_inertia_tensor_1_1,straight_inertia_tensor_eigvals_0,straight_inertia_tensor_eigvals_1,straight_locoefa_coeff_0,straight_locoefa_coeff_1,straight_locoefa_coeff_2,straight_locoefa_coeff_3,straight_locoefa_coeff_4,straight_locoefa_coeff_5,straight_locoefa_coeff_6,straight_locoefa_coeff_7,straight_locoefa_coeff_8,straight_locoefa_coeff_9,straight_locoefa_coeff_10,straight_locoefa_coeff_11,straight_locoefa_coeff_12,straight_locoefa_coeff_13,straight_locoefa_coeff_14,straight_locoefa_coeff_15,straight_locoefa_coeff_16,straight_locoefa_coeff_17,straight_locoefa_coeff_18,straight_locoefa_coeff_19,straight_locoefa_coeff_20,straight_locoefa_coeff_21,straight_locoefa_coeff_22,straight_locoefa_coeff_23,straight_locoefa_coeff_24,straight_locoefa_coeff_25,straight_locoefa_coeff_26,straight_locoefa_coeff_27,straight_locoefa_coeff_28,straight_locoefa_coeff_29,straight_locoefa_coeff_30,straight_locoefa_coeff_31,straight_locoefa_coeff_32,straight_locoefa_coeff_33,straight_locoefa_coeff_34,straight_locoefa_coeff_35,straight_locoefa_coeff_36,straight_locoefa_coeff_37,straight_locoefa_coeff_38,straight_locoefa_coeff_39,straight_locoefa_coeff_40,straight_locoefa_coeff_41,straight_locoefa_coeff_42,straight_locoefa_coeff_43,straight_locoefa_coeff_44,straight_locoefa_coeff_45,straight_locoefa_coeff_46,straight_locoefa_coeff_47,straight_locoefa_coeff_48,straight_locoefa_coeff_49,straight_locoefa_coeff_50,straight_locoefa_coeff_51
RR,6,C1,104369.84596592,1215.944375525176,401.5851185950879,332.18894037999826,0.5619159283055364,410.9812694631472,0.9902467010900746,0.8271943480927123,103954.12018897,0.5580045043033872,400.0421948748428,331.97018283659986,363.811072759954,1312.984945529761,0.7596663720724701,0.1859180706320763,1.3196778335767507,1.2050545969417643,0.1624742960413707,0.0008975334530622,4.478422101452775e-05,3.844373156492133e-07,1.1903536690066521e-12,7.365913845945034e-09,1.0618631380258785e-12,925.3208754665052,-74.84970469931882,-74.84970469931882,1309.1881179904674,1323.2666159455673,911.2423775114052,0.0,66.77050737842609,6.178533056334106,2.4816269011722825,0.7135878957402646,0.5780945202829572,0.5230828985934075,0.267977412120505,0.4842008126787064,0.0941666052777533,0.1436844352720072,0.0690063182142007,0.110607252978071,0.1430066739443227,0.0033288551896357,0.0305284814282552,0.1511052724581717,0.0492331910824655,0.0321166067775606,0.0576881460396556,0.062803248310454,0.0152538017663538,0.0401730023880734,0.0525185009373837,0.0810672304983984,0.0125119888634933,0.0738477161924008,0.011477015066312,0.1114811542925463,0.055934480912438,0.0253006840653438,0.0634905632517475,0.0449372101499262,0.0283796248157365,0.0683237529859601,0.033215047820012,0.0289840262651075,0.0674662331797076,0.0426222482899554,0.0234333345588144,0.0192013848983841,0.0344601846639161,0.060398039289606,0.060908631125704,0.0428587515000045,0.0260518857837993,0.0334985493608237,0.0118746466372743,0.0266056366047604,0.0359574812291624,0.0259057392222486,0.0
RR,6,C2,86440.72700363999,1121.0195365434315,368.8375808178576,301.9334937212751,0.5743522449486417,379.54283162565457,0.986287192755498,0.8186082693953532,84301.62891496999,0.567982497802132,365.0205332661208,300.42673045164173,327.6219889142501,1177.5351073607878,0.7566485753052917,-0.1580521724022754,1.3088862275729494,1.2150068428244487,0.1656968353935766,0.0010155401449566,0.0003636643275559,4.0809570500679e-06,1.15108770650529e-10,9.344283150898827e-08,1.07081556217529e-10,755.1039106070516,55.24384314744997,55.24384314744997,1092.9128945375085,1101.717742821272,746.2990623232881,0.0,60.46898002858674,5.971967596819477,6.020994373210261,0.2481575150850959,0.564665867966399,0.2976434372128866,0.2625338615531768,0.2199158778632499,0.2014925260549345,0.2175822466068845,0.0338630999061158,0.0919665048749861,0.0160224856620044,0.0921090394244535,0.1252281617844582,0.0413038335922336,0.1156183571741883,0.0216113252190876,0.1507651053826696,0.0654122148996745,0.0500244108673688,0.0859614532416821,0.0812562629506828,0.0925690683768189,0.0592696616508319,0.0959188743459927,0.050275210456336,0.0048098244624807,0.0539676746428525,0.082070125892797,0.016100177794537,0.0612582618054035,0.0196383139501987,0.0141173714963948,0.0389139663258103,0.0483832611107097,0.0348191794093912,0.0425261705166972,0.0090453335356597,0.0681164491995741,0.0336204363905854,0.0519577372554027,0.0147786204768183,0.090379225383275,0.0269208048889782,0.0405741257433705,0.0171956054698667,0.0534239361012595,0.0162275104153242,0.0355396169580614,0.0
RR,6,C3,71436.80578098999,1003.1568869498172,326.92447800873623,279.3881326254769,0.5192945402711707,328.906378492239,0.9871527052433674,0.8545953313964179,70688.49938247999,0.5104938672375615,324.47631652368574,279.01114732811953,300.0056545663109,1067.8394259315614,0.7620599739243807,-0.019548897955129,1.2836696601818272,1.1629510850406948,0.1619182238959808,0.0005885137841592,7.737186566400897e-05,6.633368275635923e-07,1.3293945367438734e-12,3.325872423256445e-09,-4.5624451590961225e-12,643.7798045147637,4.433987304628189,4.433987304628189,870.4794253604487,870.5661159692933,643.6931139059191,0.0,55.16781081548157,4.2202707163357465,2.5707363355108988,0.5574299144112771,0.6490946224077376,0.4738804124834271,0.292759829610039,0.528147183844336,0.3013540064496481,0.281578670149108,0.1602284189143701,0.2116710793110458,0.1048985057491019,0.0943538179578556,0.0586229504219964,0.088362763670553,0.002635768548706,0.054151060129246,0.0278755430836663,0.0777064776248954,0.0609977662334611,0.0309742789781975,0.0337146724096119,0.0730092169006944,0.0258642901070199,0.0062985463879108,0.0896720011221584,0.0219409020123348,0.0302391494640883,0.1053339180338473,0.0070594895456732,0.0488180154082487,0.0120120565948981,0.0763346813362368,0.0333149637838411,0.0085705103315779,0.0613907065773093,0.0258344816644487,0.033304478827418,0.0119515721721908,0.0351866806121172,0.0107922626504289,0.0210741129038319,0.0421680869460011,0.0235019949729304,0.0205353915814196,0.0307171722053735,0.030647518512459,0.0166060713668673,0.0077237744972321,0.0
RR,6,C4,99003.20411802,1203.3366728722085,399.7400002214531,317.76339547581165,0.6067074607282612,406.42242698695895,0.9856272104748288,0.7949251896226873,97771.14408815,0.6270357150880013,402.2495968665449,313.348617922044,352.8258592946839,1265.2699118539524,0.7382990867579908,-0.1560309886825907,1.303004153367027,1.283712688870445,0.166199404332009,0.0016538275557421,0.0001900125715474,2.4402807286882203e-06,2.8433311514488228e-11,4.3236961499033083e-08,4.419017108507174e-11,824.5820140277972,80.75149818253648,80.75149818253648,1325.2072810067405,1337.9102724203508,811.8790226141869,0.0,64.9348689903633,8.116380171994988,4.639388705089076,0.8481872163695032,0.2682134613227699,0.4071131941537538,0.5997000860140883,0.8014006215457725,0.4516114639763248,0.2692487474837172,0.4860246772725501,0.3490516092754043,0.2400386287207933,0.0972353537993357,0.1943497259356898,0.1095189440879798,0.1458481015665387,0.0357850799859664,0.0552445902420328,0.0273874966533964,0.0743213272530745,0.0741622863870865,0.116890892599594,0.0460138283047807,0.0172989665813866,0.0314513291768903,0.0674026449390325,0.0307188415147766,0.0328467780631347,0.0732651334391052,0.0218768530987678,0.0027090122810339,0.0319678107553691,0.0362282006195864,0.0393161433930046,0.0389476831443457,0.0407006556239024,0.1203708798102933,0.0697392074541976,0.0198197069052228,0.0210972381714965,0.028735323615596,0.0014455755853376,0.0071954644017345,0.015738255484381,0.0539381161874427,0.0452820897354069,0.0225726780237561,0.0240238947472734,0.0176797162955526,0.0
RR,6,C5,91943.42456035998,1180.0080887900142,403.221573393859,295.51909517737465,0.6803417124830539,410.198876836456,0.9825525040387724,0.7328950499598327,91006.15189959998,0.6889543320428008,403.57297771533337,292.5116119816728,340.40069243869897,1274.1039720594374,0.7166666666666667,0.0533538502137474,1.4194794978002183,1.3796819038439376,0.1706163445413391,0.0028188280887916,0.0002701729850397,5.930125722951216e-06,1.789251888923612e-10,1.8868710399622658e-07,-1.5597420869523608e-10,709.3106628996921,-34.04097961805049,-34.04097961805049,1344.9101253780314,1346.728068038546,707.4927202391775,0.0,62.75972311327028,10.211943985242243,5.259354019062106,1.4101083916587116,1.4241028875197868,0.932961168175,0.1973973772843957,0.1612441000718406,0.0542855849241757,0.1825897037059955,0.1326595295072395,0.0907575110307352,0.0876210830644559,0.2292923456974119,0.1855990696279492,0.126398403752464,0.0949432907167524,0.1321459781183123,0.0788660538590124,0.0411357164801662,0.0314024123236161,0.0302204381778232,0.0058290833352195,0.035400277288208,0.0616473777488115,0.0350216149739101,0.052122886151123,0.0202730620115399,0.023318556451967,0.02309913225769,0.0586821191113803,0.0523904287202127,0.0278002453774673,0.0355144980614625,0.058973140166086,0.064782658805419,0.0605138692334514,0.0311663945585532,0.0126248771950594,0.0741240042704463,0.0263791086319663,0.013924896284583,0.025895983015984,0.0399845654456256,0.0581145201956525,0.0147237186773712,0.0391657237823762,0.0457498370900115,0.0155117589019611,0.0136534370036605,0.0
RR,6,C6,87007.62579038998,1135.7903789909144,375.1256440719432,299.4981660063663,0.6021350216632809,386.50894981146297,0.9827542047297874,0.7983942733302639,88451.32803397998,0.6552203881060255,389.3566881785103,294.1347530628541,335.58863007736903,1204.0037649133053,0.7577052577052577,-0.0061134105702516,1.3041918080829236,1.3237357507880343,0.1682520551706758,0.0021149080302651,0.0002592237476016,3.968079691163199e-06,-3.81788915439044e-12,-3.2763760143363553e-08,-1.2720742326614574e-10,715.3863432361104,3.2898688069279114,3.2898688069279114,1253.4992063711372,1253.519318940438,715.3662306668098,0.0,61.885640814741095,8.682046396236236,4.997368856426889,0.969314276485006,1.607464612720865,0.483357618890066,0.625097454666969,0.7337901545309392,0.5304155499712098,0.2733375319613103,0.3533273984186298,0.2829204358768911,0.1400738926890528,0.0729956547885437,0.1077139167693903,0.0465805603361468,0.0955103201814542,0.059330471018386,0.0314215738517701,0.056663785350973,0.0690168125935944,0.0405316134557499,0.0656106388820825,0.0653663937163497,0.0726333988959647,0.0414696112997703,0.0304302754724094,0.0294294746489139,0.0149269941919992,0.039335135371365,0.0313422870537395,0.0407154549133864,0.0331719625750215,0.0520561248366211,0.1024418765996859,0.0826392409270041,0.0899135232013492,0.0576956873899226,0.0471895292683222,0.0475940464506563,0.0547142046061038,0.0239433882127495,0.0484692235155999,0.0495247148167537,0.0701324688213026,0.029592431207485,0.0527232683046469,0.0442716058619554,0.0356633087472298,0.0123964667542406,0.0
RR,6,C7,98073.49010774998,1206.3287683790438,395.4962032354745,319.8271792673093,0.5882581573206208,405.0531663077576,0.9822848058142176,0.8086731974943572,98496.77453518998,0.6400039133547617,406.7045085811066,312.50021388869,354.1327270488669,1263.544954301435,0.7425071225071225,0.1239482214750918,1.289880634897168,1.301453536687727,0.1669248448883795,0.0018482575220623,0.0001745947457338,1.7111118285353593e-06,-2.9569790038454065e-11,-7.2594161108761e-08,-5.848644879071871e-13,816.0513562338591,-68.72932003653257,-68.72932003653257,1359.146297506614,1367.7090698848367,807.4885838556364,0.0,65.32477908578886,8.399601073652994,4.724574214025052,1.144557051771597,1.821572194564811,0.8817995064636714,0.3158999571669736,0.3044866820719242,0.3740331995368385,0.2179141164513956,0.3273250014759987,0.2296451714031139,0.0873307885096902,0.0205497173279656,0.0640422423487705,0.1460230574001271,0.1320549268248064,0.2657071675321991,0.2557305424786146,0.1168597509774531,0.1035367715032017,0.0845891658776622,0.071156902202371,0.0097025438096556,0.04749855265191,0.0903836320643158,0.0638609002918085,0.0371083886418646,0.0861279540954001,0.1452880046792439,0.0698233753078766,0.0908529797228833,0.0702050389847837,0.0156519718559917,0.0019459242819861,0.0175697011255076,0.0396977470712265,0.0743897827750223,0.023015863430406,0.0031793991508819,0.0403038602825753,0.0114810213252186,0.02781683167736,0.0357406583713392,0.0299047790985842,0.0517884140486917,0.0402081463107468,0.0091599756238038,0.0116155244943751,0.0066723883274709,0.0
RR,6,C8,91149.76625891,1175.452899401885,369.0055074821885,319.83796928353337,0.4987313387637659,380.20940364653,0.9804862183917392,0.8667566277421256,89736.29861727999,0.5437471763903553,372.83948559217725,312.9051930244659,338.0174610840159,1221.8337489954995,0.7109833512995568,0.1132272998709548,1.3238726728684336,1.191541380276885,0.1650105263205437,0.0008194064720411,0.0002720410451607,1.7018999690494597e-06,3.6222156282039104e-11,3.7722889931207496e-08,-5.383244239484008e-12,813.9211367797386,-38.15104828866392,-38.15104828866392,1145.0838316977568,1149.4221273406124,809.5828411368831,0.0,62.1784922661528,5.270358634741168,5.559817543099827,1.710128710129285,1.1381068480807188,1.727908706794019,1.116973680811549,0.2194522799880552,0.3563197918061405,0.1774254175247193,0.2130826810427617,0.2326756725081862,0.2731142547345824,0.0578072582959662,0.0440446541811546,0.1184767319918572,0.1146328811067637,0.0950271197591505,0.1105052467951567,0.1124364971249541,0.0818076385620617,0.0655288158945941,0.0517398875364479,0.0106325249737185,0.0653155639421782,0.0619300082396933,0.0866873309225986,0.0274852660054354,0.0516985238134145,0.0511319334853883,0.0385318139659122,0.0844777099785776,0.0230749820984868,0.0348759283045099,0.0291875893764337,0.0559635769477707,0.0276064808891686,0.0114179937384735,0.0191886090252999,0.0567160272258076,0.0503450321229864,0.0433006158886795,0.0303282774662915,0.0324552470939286,0.0408661030308263,0.0289854088068451,0.0433557499001386,0.0268655790162134,0.0140831474084963,0.0446108071569557,0.0
RR,6,C9,91588.16798733,1180.5607259315614,425.9682456003001,275.327324438134,0.7630356055238634,422.22123561783343,0.9874500855675984,0.6463564532847422,90628.2193751,0.7576117607820246,421.6847219312181,275.2359211818926,339.6931450254932,1246.5774489954997,0.7940397350993378,-0.104689916059838,1.3644738627136015,1.5320846207880814,0.1748715926779552,0.004954176066646,6.872866949718291e-05,3.5828211728121885e-06,5.216787150626234e-11,2.3053254749390538e-07,2.0962631817814774e-11,635.6073591281586,87.7065169195069,87.7065169195069,1461.1030370805252,1470.3187174868367,626.391678721847,0.0,62.66364601806295,13.254891011204066,2.576431634331559,0.7284313228153374,0.8083071237806843,0.8077276613945277,0.3603001301629262,0.3196289389409374,0.0824196008858111,0.2112843374704764,0.0646905747243178,0.0100152212199344,0.0929101594172973,0.0809823836198494,0.1107885922766752,0.041913588628611,0.0529400221331661,0.1019880893201025,0.062300353083339,0.045683031707328,0.0087942545620724,0.0967707639108702,0.0022298532569599,0.0477130445417386,0.0303224682226568,0.0431737272929301,0.0268601804061525,0.0095701790201554,0.0458017451900866,0.0312837572613959,0.0199129920343134,0.0634044918870652,0.0197906148246646,0.0212368056647062,0.0308128385592906,0.0463028143445469,0.0289068751918719,0.0348053681043414,0.0480086364059964,0.0531118091393682,0.0234301916026939,0.0327384144798789,0.0263673753879084,0.0489875854937167,0.0511854084360373,0.048575565354314,0.0568186775361135,0.1082607121869076,0.0358040448532483,0.0336167042354743,0.0
RR,6,C10,87000.06713989998,1136.962699401885,367.1759065970905,305.9164391037652,0.5530313597099552,377.4659742764902,0.987050853271589,0.8331604378373699,86402.93375119,0.5714900758345293,368.8624297119315,302.69182111979296,331.6800145217489,1183.8152543014348,0.7019774011299436,0.1294688864338756,1.2907124844904352,1.218607190466342,0.1646948060246497,0.0010332264607208,0.0001971249728387,2.008474170806286e-06,3.204499699845524e-11,2.9166343945261705e-08,2.3879879678139782e-11,763.7197461430443,-47.0417373188173,-47.0417373188173,1118.9065815247266,1125.0312823118577,757.5950453559133,0.0,61.024952917270326,6.032563437362285,4.608198221076999,2.055909655528338,0.5505387212687752,0.6791214831744704,0.4601025684159407,0.127311788740119,0.2133462116838599,0.0637454723397182,0.2157015750352308,0.1039443701119102,0.0586102589716128,0.174331293161298,0.0983760504570246,0.0228302640539669,0.0178924086792828,0.154200342254946,0.0293181780007962,0.0916343379685223,0.0801711229608485,0.0853358116341783,0.0456443617956136,0.0490581162392368,0.0123608102464384,0.0191016382366233,0.0380475869568437,0.0566744505953926,0.0953747104841202,0.034266128264679,0.0151186914257132,0.0970299420881072,0.0489391033860691,0.0640248453725072,0.0632563632782565,0.0044324523983319,0.0468424578138491,0.0228176876796385,0.0392529945069452,0.0488303103080495,0.0274054565933843,0.0450643685484952,0.0203456205481207,0.0270286012580892,0.0027947879803195,0.0198771070324281,0.0368088538959433,0.0487994104959181,0.0257821471366787,0.0287455993487634,0.0
RR,6,C11,110152.21359076998,1289.9800887900142,417.0036249489512,343.77036868945896,0.5660335473051823,425.7155890952668,0.979565772669221,0.8243822070648492,109509.72829912,0.6484897946665329,432.9289917856484,329.5556567647209,373.4061014547605,1372.8024534886642,0.7024484848484849,0.0293046400831318,1.3694731690148036,1.3136748919310115,0.168954420438316,0.0020236429840064,0.0003184470433098,2.7263227060234366e-06,-5.5133793628340346e-11,-1.0775353852248417e-07,5.842408601683876e-11,898.5945952748348,-19.088118013696693,-19.088118013696693,1549.2170480354887,1549.7765786407756,898.0350646695478,0.0,68.72670315259087,9.320121063491875,6.605486947524836,2.834537236527024,0.6033367156301679,0.3006399044189546,0.1940633571447006,0.1365052178865545,0.7111237620612486,0.567354955698291,0.4733111424663495,0.181171541485552,0.0977958834570773,0.1785115410058363,0.029673439629097,0.1042694302929599,0.0607452964945784,0.1133958576128061,0.0879440568532027,0.0471048713737929,0.1383709428494178,0.092784442882495,0.1013664848594737,0.079237825814297,0.0926040268491112,0.0685529089561,0.0733808311068235,0.0282299490635331,0.0429729295380128,0.0134541734857681,0.0428133790411861,0.0822082499621128,0.0798700835785283,0.0735046051559168,0.0097958886407871,0.0833949776955245,0.05976612277171,0.0268200994323544,0.036895668962576,0.0417357842155966,0.0090168862118272,0.0153309772709283,0.0581222136743893,0.0483557913588502,0.0057446073061376,0.029766524262623,0.0370620731877298,0.0319464777441768,0.0338080152278666,0.0134020269120009,0.0
RR,6,C12,106569.41325851,1229.333625118791,389.1455167827235,350.2219184127034,0.4359378913383684,397.4331632985979,0.9899592753826708,0.8999767524194483,106508.94405459,0.4811569688054338,396.0099882340068,347.1560010405564,368.25453077767975,1308.5916198128557,0.775893397940642,-0.290529474066613,1.2794176169754767,1.1407263220195436,0.1627452524652653,0.0004538993462854,0.0001908302122044,1.050206200099905e-06,-1.081460536014108e-11,-1.1839983216829112e-08,1.0202171748013184e-11,1021.1526596129185,82.39336989294215,82.39336989294215,1272.090692875135,1296.7254454728252,996.517907015228,0.0,67.51646095834323,4.359180034461353,4.85990448661835,1.739280817158097,1.3186010265605654,0.4416323957516601,0.0614719481385222,0.3785119631867275,0.4007872081933752,0.1636879531836133,0.0763689193633332,0.3319420818775296,0.2555400851774879,0.1005803132638291,0.0712897462687064,0.1522159325270832,0.224349098596811,0.0857975544507549,0.0399144680017424,0.0448034744592196,0.0334143321723557,0.0440525633586569,0.0585998608824379,0.0145182692034119,0.0260464062852061,0.0452125239984385,0.0060436372597588,0.0313698295147176,0.009656141622115,0.0411581540128781,0.0619785968790059,0.0496196686918363,0.069211586039305,0.0493048917559086,0.0330156681726351,0.0617275513785758,0.0469234624767367,0.0386812449450942,0.0142115091261169,0.028759919887009,0.0320867475324061,0.0317905956827863,0.0488015057444036,0.0160809116194708,0.0261987680971807,0.0438648880792367,0.0427541360827821,0.0101975543078727,0.038516074764857,0.0419141483741656,0.0
RR,6,D1,99539.86830281,1267.4330516484672,388.4660859011927,339.3530958608458,0.4866949348522094,421.86304150405255,0.9566322824349848,0.8735720006898136,97461.23941805998,0.4585766242453796,379.3570719641272,337.117509837199,352.2662403722153,1330.1143145069202,0.6974630821658463,0.3147169961620016,1.4445618478098572,1.1252962569263356,0.1651682280475794,0.0003766487798505,0.0002222382292212,3.724041746563741e-06,-5.180302005686404e-11,5.4837694565927567e-08,-9.37781738359126e-11,963.6976403738646,-73.65642389753087,-73.65642389753087,1165.9814920716244,1189.9593406222896,939.7197918231994,0.0,64.73339228016232,3.325204666422941,5.846858192450812,4.295957972364146,2.2984454860141152,0.950407324994908,0.7810697764275857,0.9979121344653424,0.3690434119892042,0.3751096393791206,0.3571047885233555,0.3212523696894525,0.3117647242721255,0.0835348778407125,0.3255870748625864,0.170396310286451,0.1693929289876846,0.1046223217938307,0.0754607207661536,0.1030080374700462,0.0606827350473608,0.0205182488196559,0.023708781015949,0.1212509880808935,0.0056143112446083,0.0508995066293052,0.0285709865427994,0.0522741593172022,0.0168755774508999,0.0839314157545958,0.0065493526136382,0.0737537483004821,0.0451028100089475,0.0620615063687958,0.0244284735273483,0.0477057072016317,0.0171960768187801,0.0261244285567977,0.0183967629907374,0.0246147159425725,0.0083484678715956,0.0129214068598104,0.0199432339257792,0.0833154979395446,0.0207081209866849,0.0188532985209581,0.0216700112194556,0.0436673864059098,0.0282806071156655,0.0093353085296961,0.0
RR,6,D2,96599.5532622,1178.7883596073702,367.5762731791904,336.3439949674348,0.4033816120200262,377.1654838685533,0.9882462109495824,0.9150318437541533,97574.61917541,0.4757462775061322,378.9206476380498,333.2919931964923,352.4710820714316,1283.6525330776935,0.7844555177442878,0.0489410569171812,1.343842077584873,1.1369029420837518,0.1631215756255728,0.0004332923124119,0.0002307094240986,1.5991073555704235e-06,-2.7074872986861514e-11,-2.9470488932985637e-08,-1.4503665243712288e-11,919.1565443106242,-13.1299395259717,-13.1299395259717,1186.5798754398954,1187.2229821017222,918.5134376487974,0.0,64.60152028867037,4.037953853097114,5.093139857864591,1.7384333069381488,0.8395408200300714,1.0627752192952475,0.2591119007013902,0.4768842833457353,0.3550956044685615,0.2655642365776586,0.0769790712768207,0.262035880513602,0.0953904721765935,0.3562605733291884,0.1130304828005197,0.0709631563681922,0.1475802883325655,0.0910277181581032,0.0987817598380425,0.058605696456953,0.0464192710692541,0.0741001250019511,0.0061511249151968,0.0637069458254686,0.0160644615379547,0.059023070155201,0.0158551379755771,0.0551365055712746,0.0425404063698776,0.0203985975239807,0.0379722468817106,0.0619074580875376,0.0547148896305231,0.0510069486204659,0.0852196618488579,0.0567029811009148,0.0454557572736933,0.0197450654553801,0.0171700760971079,0.1107101047958092,0.0210352152445921,0.0566285861364681,0.0197241809893663,0.0451166563319149,0.0242631729277702,0.0443285537785759,0.0561927310939262,0.018151276745553,0.010775827639379,0.0200936911912685,0.0
RR,6,D3,66312.04074876998,992.6649153196907,361.58021936915566,234.92360972421147,0.7601790267894888,355.2133902734665,0.9867281520638848,0.649713665570754,65646.87950565,0.7552703398864273,358.239595618171,234.79502831464768,289.1093270288212,1080.595106548017,0.7889716569767442,-0.0644602987518381,1.4154744745542234,1.525754604727387,0.174669682104003,0.0048577585463186,5.0388190694618095e-05,1.7787789165663296e-06,-1.4242733568536048e-11,-1.0219114096713033e-07,-8.985377184453454e-12,458.35288757109737,38.91135894608488,38.91135894608488,1058.6533015021694,1061.1650191265712,455.8411699466956,0.0,53.37015224749132,11.217172231589055,1.731596376146574,0.6733403042994421,1.1737369293470885,0.1871571060012038,0.2231966450148212,0.2016829521688915,0.2196385659418999,0.0355418856442935,0.0242169136331243,0.1116316009037984,0.1143250194403352,0.0530964704858855,0.097892512677675,0.1246673456372567,0.0705300148556024,0.0816604806344777,0.0262135300895248,0.0972439878496477,0.0601709993157424,0.0689129821707529,0.0716635815163323,0.0496167188590995,0.0231206236733909,0.0790376930181862,0.045888616086319,0.0279302927114989,0.0166515473854604,0.0727202757811893,0.0185901998335699,0.1192035603749944,0.1046747458920424,0.0722090016697165,0.0121890314851458,0.0315275774108928,0.0336739354082077,0.0547171879245944,0.032293113438684,0.0469981621746893,0.0340238154685004,0.0295867995322555,0.0468025418249098,0.0164038033288537,0.0265627126317828,0.0206983608937828,0.0348722812606778,0.0492519123995012,0.007847835313175,0.005591644942908,0.0
RR,6,D5,83273.65244832999,1090.3055312374966,351.77430669732496,301.94963165389134,0.5130448304294768,356.45604881513793,0.9863025962399284,0.8583618129725887,82079.38567091,0.4895589798077512,346.5218352997724,302.156709182726,323.2749907490081,1164.9944508356964,0.756672008919239,0.1810660749665339,1.3158420233955883,1.146828201290136,0.1609539788187123,0.000480213481344,5.02414275509677e-06,3.403004918974218e-08,-1.214833929388782e-14,-5.412857071256895e-10,7.100055703593224e-15,762.6354624028564,-42.15120984916613,-42.15120984916613,985.1637935895404,992.8804627425184,754.9187932498787,0.0,59.27420741386119,4.039006688124398,0.770663528720319,0.3980679424218089,1.0075049061964398,0.8544859107707471,0.3289443791107524,0.2539691458257228,0.2503989370365442,0.4417681869119076,0.3015489615723437,0.0756046980371644,0.1160668969357952,0.0892399538584875,0.0757254817692166,0.0052320430387601,0.0286271970753009,0.0466244539440644,0.0425024627383032,0.0663187960757555,0.027708143746437,0.0894028162845282,0.0100542204250707,0.0674234850691317,0.0538087285396306,0.0286771913209277,0.0886538219659717,0.0128550644999849,0.0062745145858422,0.0166074168349217,0.0070093304788316,0.0490971680717085,0.024454453064082,0.0675417494115851,0.0187854596742367,0.0183939758729791,0.0411259189323651,0.0270787503420033,0.0267391459367122,0.0346714546278625,0.0714697484411536,0.0115842700961566,0.0531060537734637,0.0240429256475408,0.0230361247978253,0.0195969260058775,0.0567043016925873,0.0344068580112068,0.0305928742603672,0.0227181654826049,0.0
RR,6,D6,92638.82040543998,1161.511012666723,395.7620721323645,299.76315067363714,0.652913198222442,407.50895850925775,0.9877498388136686,0.7574327399755982,91656.19584174,0.6469310996930598,392.35406220604966,299.1889854987438,341.6142459934801,1217.1166959361465,0.7482413920770085,-0.0098763768426236,1.286153333925533,1.311392067298203,0.1660115261013859,0.0019301057721441,7.646198620245634e-05,1.184590432587316e-06,7.64866895630059e-12,2.725903640513789e-08,-8.282465504703327e-12,740.2142536355241,5.261111781677561,5.261111781677561,1272.841511869882,1272.8934742819802,740.1622912234259,0.0,62.86914841528783,8.471861689651007,2.755338991293585,1.4362911205848383,0.1181834920387431,0.7814672201765828,0.283794746211365,0.3850344570516513,0.0414418780145195,0.2293825295440114,0.2703231430301889,0.1009109090893205,0.1988885232149838,0.1031094172916741,0.1864352352851277,0.1230146230683988,0.0465614982666757,0.1170417696025895,0.109888516850494,0.0825098539168677,0.0354605567026117,0.0450533965218012,0.0324452846781088,0.0687317234502615,0.0311439702533717,0.0131674614813268,0.0272214693673209,0.0039535082097816,0.071221427222854,0.0227286729717869,0.0420981470775944,0.0372250486430052,0.0451548481379822,0.0523045339661399,0.091124890856545,0.0399026099392577,0.0534392642050016,0.0452222161220677,0.0422736523791454,0.0566728064454373,0.0431749455828518,0.0090530061120925,0.0266533605759195,0.0046228488801033,0.0274919237686479,0.1032532628141223,0.0132366019681576,0.037326459201474,0.0187345828032382,0.0356321460862857,0.0
