Run,Plate,ID,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_0_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_1_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_2_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_2_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_3_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_3_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_4_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_4_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_4_4,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_5_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_5_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_5_5,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_4,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_6_6,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_5,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_7_7,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_0,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_2,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_4,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_6,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_8_8,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_1,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_3,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_5,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_7,RadialDistribution_ZernikeMagnitude__96h_brachyury_original_9_9,RadialDistribution_ZernikePhase__96h_brachyury_original_0_0,RadialDistribution_ZernikePhase__96h_brachyury_original_1_1,RadialDistribution_ZernikePhase__96h_brachyury_original_2_0,RadialDistribution_ZernikePhase__96h_brachyury_original_2_2,RadialDistribution_ZernikePhase__96h_brachyury_original_3_1,RadialDistribution_ZernikePhase__96h_brachyury_original_3_3,RadialDistribution_ZernikePhase__96h_brachyury_original_4_0,RadialDistribution_ZernikePhase__96h_brachyury_original_4_2,RadialDistribution_ZernikePhase__96h_brachyury_original_4_4,RadialDistribution_ZernikePhase__96h_brachyury_original_5_1,RadialDistribution_ZernikePhase__96h_brachyury_original_5_3,RadialDistribution_ZernikePhase__96h_brachyury_original_5_5,RadialDistribution_ZernikePhase__96h_brachyury_original_6_0,RadialDistribution_ZernikePhase__96h_brachyury_original_6_2,RadialDistribution_ZernikePhase__96h_brachyury_original_6_4,RadialDistribution_ZernikePhase__96h_brachyury_original_6_6,RadialDistribution_ZernikePhase__96h_brachyury_original_7_1,RadialDistribution_ZernikePhase__96h_brachyury_original_7_3,RadialDistribution_ZernikePhase__96h_brachyury_original_7_5,RadialDistribution_ZernikePhase__96h_brachyury_original_7_7,RadialDistribution_ZernikePhase__96h_brachyury_original_8_0,RadialDistribution_ZernikePhase__96h_brachyury_original_8_2,RadialDistribution_ZernikePhase__96h_brachyury_original_8_4,RadialDistribution_ZernikePhase__96h_brachyury_original_8_6,RadialDistribution_ZernikePhase__96h_brachyury_original_8_8,RadialDistribution_ZernikePhase__96h_brachyury_original_9_1,RadialDistribution_ZernikePhase__96h_brachyury_original_9_3,RadialDistribution_ZernikePhase__96h_brachyury_original_9_5,RadialDistribution_ZernikePhase__96h_brachyury_original_9_7,RadialDistribution_ZernikePhase__96h_brachyury_original_9_9
TR,2,D7,1.18968932526412,-1.348140632203907,0.5779687662247985,-1.218984932479448,-0.3577123809524076,-0.5497409205436764,0.988121476938951,-0.09934179243485078,-0.8405356113446205,-1.6543870506047162,-1.4017639873996566,0.7187368070008768,0.46085698707060635,-1.7035953578433047,-1.3528162410859879,0.5644608093613932,0.4231175497701193,1.1901386528029938,-0.0977645805776233,0.539186895830089,0.3549696425702369,0.4976039724508171,-0.09971593634313629,0.44141232747277037,0.4673212570770376,1.5825024192705175,0.15042378526943787,0.47650982104450845,0.5089375838279598,0.4117388890859275,,1.59974680328558,,1.4684960647140575,0.9956258256858609,0.2994634215829915,-0.6950441606394712,-1.7248920346284755,-1.1057791014175413,-0.7528690805044832,-1.4056955378766425,1.133288928336506,-0.8062643899494896,-0.14700285835656315,1.26845595642638,0.45835934590052013,-0.45028650103672685,-1.4479088777182643,0.09825478840138803,1.3606661652886878,0.7608653109725362,0.16573400118974682,0.12303001808250352,-1.1486091893795036,1.3617591608621875,-0.6319681463836382,-1.1141595959378212,-0.36025598738098624,-1.0841032451891357,-1.253702606468452
TR,2,D8,-0.272794410402493,-1.243009181272764,0.5913071356874398,-0.6509460383897193,-0.6680597750831164,1.2148896223755967,-0.8488744213191074,-0.054881441700989284,-0.9735746483154162,-0.432110120188631,-0.7172832402055426,-1.0172519507040827,-0.19081284713909044,-0.3391968170457792,-0.21765987240682869,1.3165734309590467,-1.0445353499226566,1.7191470071599086,0.38499977786912787,-1.0805010512976037,1.5306993254155157,-0.5788418877637408,-1.1146341092454104,-0.21612345926541796,-0.36118530408352656,-0.26877846232240726,0.17635037502017145,-0.11709801680116626,-1.0155062319093877,1.8166995946231046,,-0.6539046874164653,,-0.9259328343099158,0.5266994037041586,1.027317546400293,-0.6950441606394712,0.7135513313555436,-1.01110799302725,-1.6289629585920073,-0.4462087837768119,-0.9199996946090495,1.2232976950957772,0.9936391140635407,0.47698638790282516,0.9697229427637812,0.02032064349871304,-0.5340886597229333,-1.6148571682538402,-0.6224023435744188,0.7608653109725362,-0.7065028682874568,0.8269312976890595,-1.1231044866451791,-0.525292828090115,1.160961045842289,-0.8145585631951976,0.3429852910521538,-1.3733281495005427,1.2986810795282613
TR,2,D9,-0.13503651178870532,-0.5047466792718106,-0.4594361921562384,-0.5107107096674293,-0.6736334822289342,1.2469868052229838,-0.8494989895620588,-0.1664982019307489,0.10044254042644259,0.1676377360913245,-0.11456386243795531,-0.5698652177254078,-0.3392277605031328,-0.9238823200993735,0.7023075642095042,-1.3115428370688276,-0.8665673262872975,1.0035484723695278,2.0512920096605307,0.3084586929031452,-1.1356156229468601,-1.5158734978627015,-0.32013583952382957,-0.31451968306100037,0.30499477926308266,-0.23166680630159606,-0.9759316055385969,0.5132108359745174,-0.09688540357715238,-0.5503057861331709,,-1.3982338421352287,,0.5513185464725399,-0.15027692146607596,-1.2517778836899136,-0.6950441606394712,-1.4784262612572054,0.8165119359212275,0.18720492123391239,0.8607043301132971,0.5598324166856697,-0.8062643899494896,1.491597862146616,-0.8470874210069947,0.5803916869510073,0.5898459640347951,0.3722251003348195,-1.2655197096966226,-0.9861788417353332,0.7608653109725362,1.1513994709717394,-0.5310217007692741,0.3867692028610056,1.2978589381400782,0.735145761870123,-0.7247946954092847,-0.46553267063140785,-1.5166560857408842,-1.5510108732385997
TR,2,E10,-2.437418806247976,-0.05424736432691823,-1.4429645288048623,-0.5116087287186682,0.48470647362755565,-0.04273449344892333,0.28717203353628984,0.24645036457279743,-0.4456191336814,-1.304241148273149,-0.2823124279584927,-0.5997485995734039,-0.3970174264491739,-0.8336002381992784,-1.3479692410067476,-1.4263115402086515,-0.8555913041453775,-0.5937705590228894,-0.15911648497151296,-0.16576824396531759,-0.819021193070972,-0.3291209280468305,-0.03806230552608055,-0.7050655453325734,-1.3958682810404028,-1.3789413891597457,-0.6894913680147604,0.17531432585211507,-1.3811383206421077,0.03244241882527582,,-0.02896355381166877,,-0.6995928962816758,1.7317834107698538,-0.7374425656443859,1.4190484946389206,1.0890620264217812,1.1709170041606203,1.5852587679465409,1.051424998622331,0.5066081610778638,-0.8062643899494896,0.49061893490115166,-0.02617444742902405,-1.8329128022439978,-0.13689370803705872,0.8158138295525921,0.17448264969615473,-0.5249075686547843,-1.29628904832358,-0.9961667678453356,-0.41814541775384595,-0.7473523739850316,-1.619273915798276,0.6172596891222956,-0.8014652752207574,-1.0340121895149486,-0.3526102102579612,0.8360868801935623
TR,2,E11,-0.6586448600812898,0.32440063282032683,-0.950991973541941,-0.33426083598697737,-0.44868368674744885,-0.2237015530452485,-1.1664728742463235,-0.6641503739897678,-1.2395310029413371,-0.7422208761916118,0.7243932051986498,-0.5167563455011038,-0.2555155298652522,0.4044003760329563,-0.5903371663075583,0.07663691793139454,-0.5735795524753046,-0.5069302393050293,0.5619242183023117,-1.0039633019016652,-0.6419407959449024,-1.3559325143793777,-0.3928441277128501,-0.5391198863455182,-1.0832269417050082,-0.08903414993392347,-1.0466340049165734,-0.8347303599573981,-0.6080344474410249,0.47346066171430323,,0.2505255902139488,,-0.23446976815978737,-1.385732362607399,0.5916880226402155,-0.6950441606394712,-0.952605114766089,0.7831339973013939,1.3097293165311792,-1.1288751825250263,-0.6270395821642151,1.2232976950957772,1.4350733691079425,-0.41603669560428047,-0.3005306771539837,1.7156783538077338,-1.0981790092086496,-0.2835650881399588,1.680583439682439,-1.29628904832358,1.4083690072731359,1.5379469266607562,-1.5573720273489664,-0.865799790600614,-1.1452142095511533,-0.005510578961828469,1.2452531138530694,-0.9565707563479062,-0.5080151823638241
TR,2,E12,0.4245519188431245,-1.067021648022544,0.10978971269725023,-1.343511796525144,-0.44632784244530843,3.158586873078151,1.0121125728513078,-0.9977655789120609,-0.05005761953226339,-1.1437906681524033,1.418772491075123,1.378287236049367,-0.4411385101973101,-0.6743814112186662,1.0693177459819803,1.2912723675914368,0.4596421246851271,1.1212126075067308,1.1466486079827576,0.04990084959997671,1.474996230678001,1.0314578917642834,0.07217603053690279,0.5673767616975706,-0.19099764468241695,2.6346701621229762,1.0616277100454612,-0.5144800158085149,0.5910226879386119,0.44792662182023163,,-0.7225301866534458,,-0.40616828574861275,0.914659253977798,1.1793333685418863,-0.6950441606394712,-1.6375625169232497,1.2162465546842676,-1.3193953412770425,-0.40244084775006617,-0.7686822739996892,1.2232976950957772,-1.5877307984021645,-0.5947310037843915,1.2827936050291893,1.2525241437498469,-0.424113168625851,1.1231579338616724,1.7657735485159796,0.7608653109725362,0.4306779919008703,0.009829400300695377,-1.6086698198785,-0.1584749870837256,-0.4458932420355922,-0.5844581678519364,-1.1093859686319174,1.8402604326664866,1.877192660908565
TR,2,E3,-1.475726778929748,-0.3943769890158604,0.6029754285326737,0.353858267816965,0.24395854224615643,-0.5666686411458598,0.989325773757412,0.6716076618816368,-0.3543000314517291,-0.8820545377819637,0.3119708126826876,-0.7133188279830898,-0.0722919345671478,0.1935295668539702,-0.8929896688710038,0.34507483934099414,-0.703156415257489,-1.0968850500956735,-0.2113253980949068,0.15218004978848673,-0.5492788627649859,0.32461005675146526,-0.056652805262697635,0.0678491525473145,0.4377414775582091,-0.15531437107885035,-0.32133475520619,-0.5551921259530479,1.404652092963712,1.1142393648473468,,-0.5711409465381044,,1.3596311863196588,1.1288949857318495,-0.3751959396636715,1.4190484946389206,-0.42474834065136846,-1.1914195954418625,0.8779690355736922,1.1141096422657526,0.5085875866849432,1.2232976950957772,-0.5375165189455388,0.055875703001658755,-0.36105030233732816,-0.813801859810319,-1.2612594544459619,-0.5704576470060047,1.8063799925661543,-1.29628904832358,1.1354358798472994,0.503615393143032,1.545459805588579,0.40786629087907406,-0.49292899993851896,-0.8789219375681666,1.1085221736096793,0.5316756509722775,-1.1248815585646357
TR,2,E4,0.4213746797063287,-0.033667737084170014,-0.24478737350437102,-1.3736873214370064,-0.5588228914988718,0.4429250992529698,1.0966003550226757,-0.973215036505472,1.002648760052988,1.4051161762181787,-1.211489048871656,-0.04893992675441828,-0.2745004798582682,-1.4595767503462722,-0.7488157294057521,-0.6735959308175956,0.8216759511620125,-1.2912814976900193,-0.9525629270411952,1.0241465754168093,1.6019170097421642,0.4372203701905077,0.46363377532349603,-0.28281055706082464,-0.16282863823752408,-0.28889035621935566,1.0894128968204744,-0.1923237929554352,0.44254592208821164,1.4196306744811955,,0.5567786844587169,,-0.8925787161584191,-1.3107958565271536,0.918702995193978,-0.6950441606394712,1.6731965515065448,0.7332454804598989,-1.3512888397704659,-0.05979021485242928,1.337675900323226,-0.8062643899494896,0.27608676512458025,-0.8859766153820298,0.9619808781953758,-0.8022522518006447,-1.0555718961540392,-1.1093232964221895,0.6931967636887719,0.7608653109725362,1.0385871368575115,-0.8917818184285994,1.602545172627792,1.3675667357053038,0.49792761953366393,-0.7260020382846415,-0.1240545677823538,0.9086894160062472,1.6518822983388837
TR,2,E5,0.016648258586667367,-1.2391055818970411,-0.5910605067153292,-0.7351327588545586,-0.8932831394370309,1.2133286077356082,0.8545542173557976,-0.6271583384127944,-0.9694215835377732,-0.5761164106720869,-0.07491663135628733,1.355290588871497,-0.6669827762302474,-0.5757048942468042,1.0255120028342015,0.9611174900971753,-1.4046124592876899,-0.5603060711515456,-0.8977844625633173,-0.7107409550533571,0.32209058008105684,0.5774566694433217,-0.2552211026070175,-0.3292057614099919,1.041237907506277,-1.2754391842107662,0.4825136209496388,0.0025881494618444317,-0.13507734304092794,-0.6394057079750841,,0.41285332394627433,,0.7723295851157206,1.4609581659755047,-1.5253108802576074,-0.6950441606394712,-1.2915878359723159,-1.457327104099848,-1.1701855441769662,0.5207508312816994,1.0650883288970248,-0.8062643899494896,-0.6626330951925983,1.187094291238431,-0.8058863790144731,-1.5805251208756033,0.06915551212919754,-0.9120050064204784,-1.6501649277801709,0.7608653109725362,-1.2199423957226,-0.5198884264456649,1.4174801700599526,-1.064509950220034,-1.5885290589396044,-0.002628110109938518,-0.6134064700441539,-0.789480889909034,0.14788600406892013
TR,2,E6,-1.2326170605441846,0.8743369191965901,-0.6999982074804961,-0.08899542566876181,0.5016617703841979,-0.6438716881020863,-1.1521653160588543,-0.8176460022488135,-0.559083647539318,-0.34240424506427664,1.4207450214300772,-0.9358226534013745,-0.22041391766858878,-0.9966657213114198,-0.7741802907265907,-1.381308115587174,-0.7558016256921396,-0.8084728011714678,-0.7136626633174257,0.7879024963447839,-1.1458509831938337,-0.44685904300301027,-0.6908950948929542,-0.7049115650543203,-1.1604455387904176,-0.8022930027347286,-0.3279447363442834,0.5970653166828144,-0.9479398850575557,0.6501029078405176,,1.1420582066111256,,1.1353592470227885,-0.5088827208917065,0.6254520529731292,1.4190484946389206,-0.851092296842806,1.2067364574229142,-0.2334339349461188,-1.534708668961481,-0.1619560024525026,1.2232976950957772,-0.5025710097044191,-1.1181034286570186,0.07640330289202416,1.681658761811714,0.7491585255582377,-1.5481165883617154,0.46853797323297064,0.7608653109725362,-0.25381962849182804,-0.8177518952111642,1.5924405050107475,0.7054160535486395,-1.5852444137278927,-0.3434631428508688,1.4932044600455654,-1.1162015459425016,0.7743979325722936
TR,2,E7,-1.5303933538493835,2.3283456359129655,0.08087266501261714,2.8792253522754745,2.9919161443895015,2.5162536101606103,2.5774304537970942,4.102055681068475,2.3423820471822396,0.8714278256848064,3.137218639632738,2.259287561791051,2.8276937477270674,2.6736746086029197,3.2853717758678083,2.2270052588306437,-0.9102255675336342,0.7889326290848739,0.9314589808478312,0.224989097384227,-0.4465291679036593,-0.8818671752994623,0.28687745828206573,-0.5342103047066672,1.3798554598048802,0.4884540315517388,2.3541605296243744,2.874620213362943,1.4812634718628048,-1.2803959803326028,,1.5355315117376898,,-1.0339307986958102,-0.12321761705050598,-0.3827604458599428,1.4190484946389206,0.5699015558724737,0.17524976177713075,1.6641601639299712,1.349188144171276,0.7640476700374278,-0.8062643899494896,-1.6131262221680915,-1.4707182910910457,1.5261307631482746,0.5555831243634944,1.3982708926175447,-0.20752355802873507,-1.034758846124076,0.7608653109725362,0.17886143795119103,-1.5275879105182157,-0.13175067922468264,-0.6877751161418473,-0.12744953635434986,-0.37281739678011394,-0.996353495444209,-1.3738005384238259,-0.38760424985420594
TR,2,E8,0.5988668320644915,-0.8951992799913152,0.5623230593620999,0.5003951087155772,-0.7924552982237733,-0.22122459809867778,-0.7781813378348353,-0.619824939318928,-1.3591146639019003,-0.6948185445770136,-0.18430426351541354,0.26379660311806524,-0.786579706613769,0.38282895423234414,0.6275806971075217,-1.0878913747384789,-0.23608155680554507,-0.4752493438823305,-0.6778212848319833,-0.5111467784109749,-0.4598180752292027,1.3765581561689362,-1.0684551021340916,-1.084951859825295,-0.5844539266884899,-0.21378384740223313,-0.6295946248902857,-0.7836582120453465,0.8640222579476317,-1.1276286443802965,,-0.5443285464654415,,0.6543519779307322,1.0623255544496764,1.1410665560830748,-0.6950441606394712,-1.4813874890682859,0.9433461812337749,1.3240518398570047,-0.35972345811367834,0.6859295257375593,-0.8062643899494896,-1.4014515260551124,0.129496044040357,-1.2577578781357375,1.4868528497842741,-0.5978947417475249,0.6270868324929431,1.2031089365467107,0.7608653109725362,-1.237550255122804,-1.573501602897429,-0.3312085014730637,-1.4209796582633882,-0.24508871955161884,1.1508307839955336,1.5800814373123773,0.8860314791217757,1.4229414391885362
TR,2,E9,-0.37829828341968486,-1.31750774111991,-0.2675534919497841,-0.7561885738322042,-0.2831518277077826,1.61644487578249,-0.10370800088494388,-0.14752430133117553,0.5147799605142186,-0.31011234247655295,1.5119610485127803,-1.0888521782389573,-0.21854685602665203,-1.3298390396191597,-0.3707140498462062,1.2666203530210487,0.3778093545253316,1.1102336236972088,-0.2330833486076095,-0.5453070958018511,1.6235196260660296,1.479464055726927,0.09134150423737125,-1.1478548923737069,-1.059582849595504,1.054355591748764,-0.7802258514752428,-0.666955903115441,1.032290900091377,-1.143089194547051,,1.0657775805210115,,1.4550590488849635,0.17758069325394202,-1.0970584616439305,-0.6950441606394712,-0.7857522270131798,-1.1066235338869164,-1.3265489225045837,0.5041560475959189,1.144375273460257,1.2232976950957772,-0.4654119469952815,1.4335633192984203,0.11561520179818674,-1.3521646591628436,0.7714113285294631,-0.08135441621533152,0.03920837899907912,0.7608653109725362,0.16187318473577075,0.12787839292724262,-0.6896830545310783,0.8557727468755351,0.22064492877337197,-1.0886428612060026,0.9832657487965165,0.45593706497779607,-1.1485982243696025
TR,2,F10,0.17261025383263154,0.32077529968659424,-0.44643062570211334,-0.09474504082475901,-0.8879535323664511,-0.9887088505900132,-0.9466939196547937,-0.4105992500329962,-1.4129325611416974,0.7107611245902435,0.30897220763139843,-0.42212351070830534,0.195700334201969,0.4190321632594568,0.6565685965288677,0.03573589181509272,1.9518609446894977,-1.4690223012180992,0.2073405232181543,-1.0720772965132404,-0.7153917733755427,0.6137479154294716,-1.050182372876028,-1.156573569770465,-0.9172745212813805,-0.43681803245261497,0.7853168679990744,-0.018790098411193175,-1.351589445968893,0.1966228853896912,,1.226461994222974,,-0.7559823079033219,-0.5179865579751604,-1.339428865573093,-0.6950441606394712,1.837749690544677,0.5487437843470634,-0.4838625466883918,-0.41902780393372513,-0.5653111426168465,-0.8062643899494896,1.108754000536235,1.2288404289853436,-0.8996453414301919,-0.595718717953819,0.5300741259374103,1.3422007349286893,-1.5248748535253223,-1.29628904832358,0.025170260627213923,-0.3705085889121941,-0.3798736196225785,1.332106798100428,1.2412301907610275,1.1862726885556223,1.443081883552881,-0.47362728797451703,-0.4953918622564892
TR,2,F11,-0.5135436412285895,1.0215252719632282,-1.1751437915755856,0.3027470466426349,0.8476156498866397,0.23187169290532486,-0.9501031667733305,0.08540688960192264,0.9794061594970415,1.1247761418850049,0.575384216175323,0.6850936076463682,1.2325963331746232,-1.3906477854769086,0.3183615731042264,1.2411547287309967,-1.327722463600747,0.5110742071594602,0.9922096397764304,-1.5854190331921918,-1.1075049926607847,-0.7632468014993112,-0.6155262208155272,-0.47997504040634,-0.9876130048897137,-0.47791430764915915,0.8556214002298272,-1.1724573664536533,0.04028069288012534,-0.5465110558954676,,1.5051043166023665,,0.3695058716070616,-0.23469866788540703,0.2988879615549546,-0.6950441606394712,-1.4169763568300995,0.5093351168863548,0.01725383671469315,1.5354736969779452,-1.5140367074675884,-0.8062643899494896,1.304223571614948,-1.1983995507220446,-0.23795086459766424,1.4441636308854018,-0.22979786885648332,0.49751907455765243,1.6364402200537962,-1.29628904832358,-1.8799634766430426,-0.8861845810743444,-0.1473818885359547,-0.0510821223433283,1.3941669414479183,-0.9155360154492157,0.04053939510152299,0.622807591166679,-1.4319227788467412
TR,2,F12,1.429015188566044,-0.8228577741964258,-0.3782932608355874,-1.1551352633163272,-0.3950151694174362,0.15992398979186317,2.7180286682139907,-0.7217286100579284,1.462871815561425,-0.38906209988221374,-1.1972272705787237,-0.9068271280386992,0.684499605674912,0.004346205231595287,0.528380319609013,-1.1710098327240832,0.8273992137670397,-0.5080727096122254,-0.5841700265906564,0.7812277291582638,0.23890264965764804,1.2415171221046808,1.5235158205941124,-0.5142032763452314,-1.0431504703062486,0.4800013862023788,-0.20937836216503436,-1.1849517570651724,1.9240719102129487,-0.9624987010204379,,0.7105492905280838,,-0.15799976374667293,-0.7851903948933916,0.6964783031602558,-0.6950441606394712,-1.6922671953780686,-0.4617516085746658,1.4442427126841046,0.7352378678119881,-0.48183053149963,-0.8062643899494896,0.5555186137173607,0.5647827608202928,0.6965318190015172,-0.5728669954734069,-0.7006614751133318,-0.013250321260518056,-0.17377768821628276,0.7608653109725362,1.1074391281967368,1.514779931674982,1.3134414680716946,-1.2971216510873202,0.27751726858044284,-1.4726026192865018,-0.06997273563904463,-0.4881090938430588,-1.2718482842385967
TR,2,F3,-0.5768640160806638,-0.7060483800400377,-1.7441105897517832,-0.5160771084954185,-0.3283055114335312,-0.6764694357587078,0.2174327715594929,-0.47362043380879676,-0.34373632590837544,0.24785602782243193,-1.264863942294805,0.28015768027623766,0.9692411547523452,1.0750935026536186,-0.2582786496671583,-0.22358654766633454,-0.2898323899755855,-1.2045897480561714,-0.9450795503244631,0.9128092852206747,0.03720713660389167,-0.7347196957155531,-1.1671001399677485,-0.8707699641464023,0.08831724622960975,-1.6648428170992542,-0.06874913478729519,-0.6979738840601148,-1.19113228915326,-0.9675135867665645,,-1.0474613156405435,,1.5303789831402892,0.8355337458020995,-1.3280751590110387,-0.6950441606394712,-1.5307714345055639,0.07007650076309703,0.2722692141157331,1.616450635871197,-1.90226625036018,-0.8062643899494896,-0.10412334305305868,-1.204563820045106,0.7923355724980272,1.6946816318151978,0.25589653214011787,-0.4570374220940973,-0.8731020156318304,0.7608653109725362,-0.9525847655072102,-1.0626625155568539,1.519657519982469,-1.08529312571267,1.248127276103238,0.3157583747629914,-0.09870536458058161,1.8144707010459102,1.498583826530212
TR,2,F4,-1.147518157137611,-0.4727573034610869,-0.8778216506910864,0.059590905512054634,-0.8744475019023027,-0.7100848477036099,-1.5644747332089104,-0.6720239372506573,-1.417807339300887,-0.4998803070590313,0.43915707457089237,-0.07806865892746623,-0.1739747197135711,0.966144126572539,-0.15476621671297458,0.07084980635108146,-0.2253661790075343,-0.6066661894421495,0.42736957752784305,0.25070364265289774,-1.2765808933008058,-0.6407826607231616,-1.539709310674538,-0.3180151496274999,-0.07581047353195651,-1.3638838210769035,-0.1603954180082415,-0.2107060922960531,-1.4002759437970003,-0.032932219191194316,,-0.6209868877601445,,1.5523767421689274,1.2624977411383067,0.21408770264381072,-0.6950441606394712,0.5856570723862043,-0.402965404073977,0.5237190668391579,-0.927826121253806,-1.3310445950112448,1.2232976950957772,-0.16635240516499222,-1.1635493231803913,0.6034543664733083,1.135027478157024,1.2119690791588953,0.8316173596141498,-0.5866717742887042,0.7608653109725362,-0.9419117151167796,1.2692696519812423,-0.43956653618281694,1.2188914564255944,-1.5287934683796505,1.00039546897742,-0.03307456554222732,-1.3727623442816506,-0.332462735940156
TR,2,F5,-0.46908574678168863,-0.8587779611781405,-0.5089832223635972,0.2274987722385006,-0.563410472612205,-1.1847979661439847,-0.9887974176964186,-0.605349180610949,-0.128429864424155,-1.054002263387198,-1.6981301649933322,-0.9851591642317437,-1.07400857667504,1.3265818501619477,-1.4849798769064475,-1.6563344398347328,0.27683065118533884,0.1030801353025003,-0.2725072712741256,-0.364959843167738,0.20223158597053825,-0.14655519090624045,-1.2909685492954583,0.755308888139724,-1.1555454049799447,0.5014255253357566,-0.7038646521155331,-0.41802246563907136,-1.0595108047023658,0.5857977739500703,,-0.21569470975579227,,1.6179532031420607,-1.4804888660653557,1.297537488468554,-0.6950441606394712,-1.1665216534608238,-0.6256309591471204,0.40021812370577886,-0.08952155254306898,-0.4863390370290719,-0.8062643899494896,-0.011935727704991688,1.3575577034010649,0.5628797920536368,0.7168772705324378,0.19306838245760383,-1.2916074806591602,1.0003529693964415,0.7608653109725362,-0.04936584947801456,0.7456466327539574,0.16959487303707882,-0.5568950345599952,1.66771726015592,1.034738473074922,1.0910066037707067,0.1768622411919575,-1.4288483367609832
TR,2,F6,-1.154299042076501,0.1853753383756928,-1.3390676862223205,-0.0646753535581818,-0.30606995319577024,-1.0709308359522494,-1.3657516043153222,-0.7290551611381821,-0.8055054798050111,0.4493718182273575,-0.6149507293113051,-0.8769638552855985,-0.6641572688475104,0.3636124888036606,0.028841065042992147,-0.46630875482616746,-1.0539405586891686,-0.9929301842263081,0.9691463040248899,0.21169494955450574,-0.3080004108840987,-1.4437127997961496,-0.016019583192259688,-0.9496601452044323,-0.41096174306860545,0.5747108124857994,-1.5337062676141113,-0.7365668657331454,-0.2333533658387554,-1.1426870676910732,,0.5776441396376483,,-0.021377082663500187,-1.291666536262495,-1.4198358156715043,-0.6950441606394712,1.364525315817867,-1.455132824794921,-0.6865636811278515,-0.38167065233994935,-0.9240614735423464,-0.8062643899494896,-1.7146703097014384,-0.7843303330631455,-0.9057207237173386,-0.6960363034755923,-0.013357368296163854,1.0392458369330309,-0.7815740120068301,0.7608653109725362,1.2778485353689761,0.12502189333110056,0.3121065425113395,-1.169405816297084,1.4081005075310915,-0.6008172216024799,-0.5045321091072941,-0.5387398716700517,-1.3322619034574952
TR,2,F7,-0.8827778022323846,1.7483182966168607,0.9611754070459394,0.8427090671631341,2.164121943087702,-0.7577718240600414,0.9916450673420825,0.8088312911822486,-0.33052812452472535,-0.7914385406158312,0.6308392572425493,-1.0636477065922243,-1.4633222013823002,1.3810021083297923,-1.0260269234035428,0.3272872536078876,0.5350572689291397,1.9776851246744793,1.5740505844949728,-0.2029501224728589,0.16002300600110997,-1.3798302192535414,-0.038970217615044274,-0.5756821618325986,1.3134691893771282,-0.251643402084903,0.6781076552309133,0.17571913571270653,1.0152526284105798,0.2892740598827965,,0.030349530744853713,,-0.6652542555006041,1.7139221418362218,-1.557089661293201,1.4190484946389206,0.7762269403871861,1.419369332814049,1.4023328528324959,-1.031324194872342,1.2069756692870237,1.2232976950957772,1.0822287166568614,1.4756527810866673,0.2792955591180709,-0.47048107011878715,0.4006758548438204,0.6802757426772873,0.15655855135755167,-1.29628904832358,-1.2095452652273078,-0.5112822305520001,-0.4384789005657443,-1.0318340382571511,-0.16187327212047056,0.5516161621674159,-1.0768600494282423,-0.866374201561642,-1.3663137585198792
